8085468785	15304946	m2	-0.0230175
8088035711	101779696	m2	-0.0229823
8086823969	21628212	m2	-0.0229792
8088059289	1215192	m2	-0.0229664
8079993741	106921227	m2	-0.0229662
8086739694	21034193	m2	-0.022965
8087302419	10364364	m2	-0.0229513
8070617246	99375394	m2	-0.0229501
8088011620	38988147	m2	-0.0229497
8087814158	87870541	m2	-0.0229476
8087968700	94754099	m2	-0.0229373
8079292271	1802947	m2	-0.0229317
8085650548	93180670	m2	-0.0229297
8087429677	22617324	m2	-0.0228844
8086017784	9257788	m2	-0.0228455
8077998775	87632157	m2	-0.0228418
8071205036	36950700	m2	-0.022824
8087810834	78876981	m2	-0.0228049
8079529195	55801495	m2	-0.0227803
8071017019	103895713	m2	-0.0227728
8086858175	104862624	m2	-0.0227724
8069374068	12342739	m2	-0.0227641
8088063991	61402907	m2	-0.0227615
8085192959	19718760	m2	-0.0227596
8081071874	88110438	m2	-0.0227451
8087989995	87982742	m2	-0.0227351
8087446891	104243752	m2	-0.0227345
8088036655	30109793	m2	-0.0227323
8087827899	22817757	m2	-0.0227237
8082498629	78400863	m2	-0.0227001
8086875378	37286883	m2	-0.0226985
8088070652	101329932	m2	-0.0226974
8087957740	87241522	m2	-0.0226865
8086615665	3401583	m2	-0.0226708
8087174486	50310049	m2	-0.0226554
8083440213	95531571	m2	-0.0226465
8085902225	28095734	m2	-0.0226285
8087246501	10601681	m2	-0.022628
8086689193	69947666	m2	-0.0226144
8087678666	22430532	m2	-0.0226081
8087111061	86593785	m2	-0.0226078
8080113154	6622695	m2	-0.0225974
8087723098	1934814	m2	-0.0225942
8087883941	19557317	m2	-0.022583
8078300967	15924541	m2	-0.0225783
8087691632	68801722	m2	-0.0225744
8078465830	72535696	m2	-0.0225526
8086771319	25949825	m2	-0.0225101
8086892312	29933892	m2	-0.0224954
8084199293	4456821	m2	-0.0224909
8088055865	74973565	m2	-0.0224805
8048680412	46831416	m2	-0.0224676
8060207910	10954658	m2	-0.0224637
8085155246	92654607	m2	-0.0224507
8087249735	6171253	m2	-0.0224187
8087374045	98242032	m2	-0.0224176
8088001726	6530611	m2	-0.0224078
8086470052	28769893	m2	-0.0224065
8086413875	89885634	m2	-0.0223847
8085702433	104328334	m2	-0.0223764
8087177195	61361946	m2	-0.0223668
8084381933	93196065	m2	-0.0223592
8087277686	44812672	m2	-0.0223442
8087314783	5211450	m2	-0.0223365
8087947819	59862585	m2	-0.022332
8083161090	93228537	m2	-0.0223293
8087603453	87189427	m2	-0.0223136
8085483037	50103175	m2	-0.0223059
8084328824	95910863	m2	-0.022295
8088078374	15845798	m2	-0.0222899
8088066035	99343738	m2	-0.0222846
8076921646	87867339	m2	-0.0222704
8086546365	103505953	m2	-0.0222607
8086797510	49399927	m2	-0.0222553
8086957125	73231384	m2	-0.0222482
8086365476	26897980	m2	-0.0222412
8085953636	101678806	m2	-0.0222251
8073668775	49778233	m2	-0.0222242
8080682498	25000498	m2	-0.0221855
8085207373	2840727	m2	-0.0221809
8086860198	29249706	m2	-0.0221657
8088009074	10517204	m2	-0.0221582
8086449278	105021583	m2	-0.0221458
8083071138	101635270	m2	-0.0221424
8088043489	55351013	m2	-0.0221371
8081609514	19226538	m2	-0.0221325
8080064073	97877559	m2	-0.0221246
8087849688	104909993	m2	-0.0221224
8080213847	104777457	m2	-0.0221184
8087335057	4479351	m2	-0.0221067
8087827438	94780016	m2	-0.0220615
8087512104	71414105	m2	-0.0220606
8087630784	63471736	m2	-0.0220519
8086977227	97743632	m2	-0.0220312
8087763272	73087452	m2	-0.0220241
8088059539	59068301	m2	-0.0220216
8085367124	74403131	m2	-0.0220189
8087797143	60566554	m2	-0.0219598
8087388039	61405837	m2	-0.0219422
8087589890	100078385	m2	-0.0219341
8078057364	1432469	m2	-0.0219303
8087996869	75271016	m2	-0.0219176
8087952139	4876451	m2	-0.0219143
8079614046	70480761	m2	-0.0219131
8079636655	75283935	m2	-0.021913
8086465196	71836038	m2	-0.021907
8087986382	104832351	m2	-0.0218674
8084986834	46407655	m2	-0.0218633
8087736804	102393308	m2	-0.021861
8086929448	101005395	m2	-0.0218466
8087902713	10052552	m2	-0.0218439
8087843065	4457461	m2	-0.0218398
8078603346	102799849	m2	-0.0218292
8087726706	22066752	m2	-0.0218074
8088086006	61372064	m2	-0.021801
8087699317	94335380	m2	-0.0217986
8084197013	70019556	m2	-0.0217967
8086490420	60034312	m2	-0.0217771
8084396413	66527911	m2	-0.0217746
8076612715	93239067	m2	-0.0217744
8087960308	4739798	m2	-0.0217706
8087269660	4069511	m2	-0.0217657
8072906401	68247711	m2	-0.0217513
8084475907	79406452	m2	-0.021749
8086716213	106393389	m2	-0.0217229
8080091356	48359876	m2	-0.0216986
8087617336	71218283	m2	-0.021686
8086770104	16085152	m2	-0.0216836
8088025038	66882223	m2	-0.021662
8085317352	104810968	m2	-0.02166
8087932697	72635459	m2	-0.0216466
8087395784	94673931	m2	-0.0216449
8087930723	60433126	m2	-0.0216417
8085455515	106076022	m2	-0.0216232
8088075224	10998960	m2	-0.0216134
8085990208	9114117	m2	-0.0216076
8087617749	19296647	m2	-0.0215997
8087220522	60918910	m2	-0.0215969
8073448141	37993673	m2	-0.0215682
8087945310	106074626	m2	-0.0215431
8063563350	22437872	m2	-0.0215257
8088024425	14604998	m2	-0.0215251
8088046978	15131554	m2	-0.0215248
8081974941	24819668	m2	-0.0215092
8087378664	70380513	m2	-0.0215046
8088010455	75213803	m2	-0.021494
8086195863	27082149	m2	-0.0214862
8087694232	24618484	m2	-0.0214853
8084359600	2615600	m2	-0.0214758
8086496298	89943187	m2	-0.0214668
8087666404	44822230	m2	-0.0214587
8087978558	92362085	m2	-0.0214426
8087639033	106341543	m2	-0.0214068
8086695403	70208581	m2	-0.021395
8087697318	92825990	m2	-0.0213899
8068820054	74460366	m2	-0.021371
8079795039	93133744	m2	-0.0213546
8087884973	29480922	m2	-0.0213317
8085736661	88235325	m2	-0.0213208
8087996914	3796174	m2	-0.0212972
8083302281	99251172	m2	-0.0212941
8083865038	15973094	m2	-0.0212913
8087640883	102385747	m2	-0.0212727
8087716394	95535037	m2	-0.0212727
8074002497	3945362	m2	-0.0212674
8086307084	72066650	m2	-0.0212383
8087946370	27944708	m2	-0.0212046
8082548386	29098149	m2	-0.0212033
8088056585	29838748	m2	-0.0211894
8087568642	55085426	m2	-0.0211788
8087939769	26945448	m2	-0.0211747
8088008950	46365442	m2	-0.0211742
8086303166	12389444	m2	-0.0211511
8087989799	104243011	m2	-0.0211271
8087751521	72309365	m2	-0.0211218
8086988166	71431669	m2	-0.021115
8087926438	95774316	m2	-0.0211067
8087953458	73971615	m2	-0.0210862
8087125288	95439570	m2	-0.0210838
8087967263	100011435	m2	-0.02106
8080594130	68688459	m2	-0.0210563
8087731081	5003581	m2	-0.0210541
8072638777	15026946	m2	-0.0210422
8087297193	95564708	m2	-0.0210019
8088001555	54814256	m2	-0.0210007
8086833249	106183939	m2	-0.0209814
8084713777	27155278	m2	-0.0209748
8086085566	105084848	m2	-0.0209736
8087703394	103336939	m2	-0.0209708
8085422802	94083338	m2	-0.0209602
8088027890	64854018	m2	-0.0209208
8083694955	22653209	m2	-0.0209097
8083953738	102588258	m2	-0.0209058
8082388707	279426	m2	-0.0208983
8067953263	14179523	m2	-0.0208956
8063710567	100034199	m2	-0.0208722
8087758271	9114074	m2	-0.0208594
8087929269	78581185	m2	-0.020844
8087771470	70312896	m2	-0.0208414
8082729557	20812475	m2	-0.0208387
8070020369	101711353	m2	-0.0208226
8086967505	93078315	m2	-0.0208171
8082732600	98181111	m2	-0.0208166
8076202285	13809874	m2	-0.0208084
8087200410	62446217	m2	-0.0207928
8086298296	80966936	m2	-0.0207917
8083105577	9557765	m2	-0.0207896
8088067017	71583954	m2	-0.0207865
8087573828	100405513	m2	-0.0207804
8087854178	6614794	m2	-0.0207717
8086315370	55917367	m2	-0.0207663
8081089942	14177887	m2	-0.0207642
8088013176	74498770	m2	-0.0207583
8087622884	20726502	m2	-0.0207406
8088021729	77896918	m2	-0.0207296
8076470340	94250517	m2	-0.0207226
8086974122	44143609	m2	-0.020713
8072200564	73069001	m2	-0.0207126
8086922818	106128804	m2	-0.0207107
8087850032	27010528	m2	-0.0206991
8087956011	73374834	m2	-0.0206873
8088035335	87536836	m2	-0.0206761
8088038620	99162627	m2	-0.0206726
8086769802	73575627	m2	-0.0206634
8087934048	35713992	m2	-0.0206428
8087440074	3675776	m2	-0.0206207
8086094106	106176101	m2	-0.0206061
8088081156	36611554	m2	-0.0205926
8081714010	32321454	m2	-0.020592
8087427034	6718787	m2	-0.0205832
8086220145	28251995	m2	-0.0205802
8076352492	86986542	m2	-0.020579
8087466339	29494856	m2	-0.0205739
8078879027	71133682	m2	-0.0205702
8087602761	10153987	m2	-0.0205683
8088056772	21176479	m2	-0.0205608
8083730446	83181635	m2	-0.0205581
8087677201	78894416	m2	-0.0205496
8082056774	6909664	m2	-0.0205464
8081195343	72582646	m2	-0.0205431
8067191563	106144601	m2	-0.0205339
8082114166	63698928	m2	-0.0205116
8087849329	43738359	m2	-0.020474
8086762228	29034984	m2	-0.0204648
8088000482	15153203	m2	-0.0204556
8088009509	62858542	m2	-0.0204546
8087320429	103503665	m2	-0.0204324
8087403409	206478	m2	-0.0204295
8086332848	30962956	m2	-0.0204278
8087096266	43695486	m2	-0.0204275
8087034327	40787757	m2	-0.020426
8077118642	9320655	m2	-0.0204192
8087822792	38859334	m2	-0.0204166
8087217238	40879666	m2	-0.0204042
8087422367	3147455	m2	-0.0203949
8084234277	85322537	m2	-0.0203835
8088084446	70893908	m2	-0.0203747
8081841444	59870377	m2	-0.0203552
8088074647	86282976	m2	-0.020338
8087815573	3512562	m2	-0.02031
8086489388	46712602	m2	-0.020305
8087552069	10421938	m2	-0.0203021
8087396405	15194121	m2	-0.0202401
8085695412	74128287	m2	-0.0202399
8087809941	4212771	m2	-0.0202275
8087928809	95950109	m2	-0.0202221
8087493143	25678031	m2	-0.0202188
8085882047	68833235	m2	-0.0202146
8085963056	6738809	m2	-0.0201921
8081113431	66428079	m2	-0.0201818
8087762354	59226814	m2	-0.0201794
8084329266	60169563	m2	-0.0201681
8087954022	48531682	m2	-0.0201654
8087514736	48638042	m2	-0.0201529
8087965692	50265763	m2	-0.0201392
8087911926	46922135	m2	-0.0201332
8085869813	50235605	m2	-0.0201206
8084276156	87051471	m2	-0.0201034
8085161559	30220662	m2	-0.020102
8083651584	78531869	m2	-0.0200974
8087462732	47457624	m2	-0.0200963
8065554803	69204377	m2	-0.020086
8086817853	74982639	m2	-0.020084
8087949430	75264844	m2	-0.0200693
8070253133	21927454	m2	-0.0200657
8086642950	37436556	m2	-0.020057
8088054157	100816713	m2	-0.0200492
8087977485	49667851	m2	-0.0200353
8087944506	22425202	m2	-0.020034
8087534471	46403022	m2	-0.0200048
8087983603	58532336	m2	-0.0199974
8086304314	99916118	m2	-0.0199796
8087943866	73471291	m2	-0.0199774
8088084604	15845897	m2	-0.019957
8087597562	33050084	m2	-0.01995
8087262072	46863648	m2	-0.0199433
8085280151	26157739	m2	-0.0199403
8086155286	97236236	m2	-0.0199354
8087148462	2697405	m2	-0.0199324
8086136343	104663988	m2	-0.0199236
8087466103	80839254	m2	-0.0199193
8087769078	22199213	m2	-0.0199129
8080251839	87999037	m2	-0.019902
8086175671	26463604	m2	-0.0198908
8087345831	32615471	m2	-0.0198839
8088038245	74020666	m2	-0.0198692
8087898086	13506532	m2	-0.0198557
8032856868	29616885	m2	-0.0198547
8087740370	9652313	m2	-0.0198407
8088077107	4095315	m2	-0.01982
8087022932	18310873	m2	-0.0198036
8073731441	100557314	m2	-0.0198024
8087392631	69984165	m2	-0.0197753
8087653579	74440876	m2	-0.0197428
8088065829	67803670	m2	-0.0197311
8087937174	72290820	m2	-0.01973
8086928038	36600057	m2	-0.0197257
8086101490	19017445	m2	-0.0197113
8086253337	9280618	m2	-0.0197102
8087980114	19440407	m2	-0.0197048
8087637889	28813409	m2	-0.019698
8082415225	1735010	m2	-0.0196968
8083174293	10794415	m2	-0.0196962
8087844292	88810748	m2	-0.0196881
8081694927	71882818	m2	-0.0196787
8088033902	21335947	m2	-0.0196713
8079233993	20365662	m2	-0.0196483
8084059679	75473405	m2	-0.0196334
8087990043	12106910	m2	-0.0196307
8083470966	16721668	m2	-0.019629
8087175257	25052098	m2	-0.0196265
8087971539	3190085	m2	-0.0196104
8087957907	46714660	m2	-0.0195883
8075006197	94299027	m2	-0.019586
8086461073	6629112	m2	-0.0195855
8088034722	19332160	m2	-0.0195851
8079759017	105046769	m2	-0.0195805
8082919729	67311311	m2	-0.0195773
8085827890	101355274	m2	-0.0195565
8086600554	90092588	m2	-0.0195561
8079655634	88166732	m2	-0.0195384
8073125714	71425573	m2	-0.0194812
8087823179	75038965	m2	-0.01947
8087469148	24946516	m2	-0.0194682
8086881224	54824926	m2	-0.0194634
8087660083	70669917	m2	-0.0194584
8083817094	67154346	m2	-0.0194575
8088027312	72636973	m2	-0.0194492
8087183430	9766553	m2	-0.0194459
8085962689	92893852	m2	-0.0194348
8087941701	101292544	m2	-0.0194331
8087813658	14886703	m2	-0.0194264
8087028105	104672546	m2	-0.0194187
8085322250	86089950	m2	-0.0194033
8086412058	10704909	m2	-0.0193965
8087935933	55214778	m2	-0.0193817
8087366961	46380001	m2	-0.0193806
8086652740	10657873	m2	-0.019378
8086652859	75151592	m2	-0.0193711
8085669017	69719039	m2	-0.019369
8087692893	25684307	m2	-0.0193674
8087564779	50289073	m2	-0.0193527
8087652344	30025037	m2	-0.0193366
8086857561	95712242	m2	-0.019336
8085282657	22067037	m2	-0.0193262
8087893370	98857489	m2	-0.0193171
8082789645	49457491	m2	-0.019311
8085596900	78165568	m2	-0.0192973
8087936939	71654347	m2	-0.019294
8088038942	65297998	m2	-0.0192913
8087893721	40704060	m2	-0.0192886
8087694871	6004657	m2	-0.0192874
8082294352	97453085	m2	-0.0192818
8087293987	99234100	m2	-0.0192818
8081278464	55330081	m2	-0.0192803
8087787127	71239187	m2	-0.0192747
8086635509	80901618	m2	-0.019273
8085111467	59985185	m2	-0.0192729
8087986872	54975933	m2	-0.0192727
8086838517	95266258	m2	-0.0192705
8081730678	7461531	m2	-0.0192507
8086352345	26725497	m2	-0.0192406
8085071720	72815405	m2	-0.0192215
8087253701	71330685	m2	-0.0192067
8085937163	42941474	m2	-0.0191957
8087905357	94029565	m2	-0.0191923
8087697801	81020812	m2	-0.0191614
8086009583	13163536	m2	-0.0191576
8087980437	71577422	m2	-0.019149
8087769335	15033709	m2	-0.019143
8087918325	73289683	m2	-0.0191406
8088066207	18710765	m2	-0.0191383
8086918012	5993266	m2	-0.0191379
8080377954	4783841	m2	-0.0191354
8087803267	29410264	m2	-0.0191351
8086253325	104402091	m2	-0.019121
8082967606	10326937	m2	-0.0191168
8085164432	55983633	m2	-0.0191046
8087507500	81007183	m2	-0.0190985
8077442628	7139989	m2	-0.019086
8087465232	83138398	m2	-0.0190842
8086590942	22428611	m2	-0.0190751
8083031386	105861260	m2	-0.0190612
8082599695	87987304	m2	-0.0190604
8085282253	11348691	m2	-0.0190419
8086330337	21683331	m2	-0.019037
8082241015	70445397	m2	-0.0190292
8087790877	96464030	m2	-0.0190196
8087943532	28201292	m2	-0.0190151
8075968325	73846449	m2	-0.019006
8084861818	95370153	m2	-0.0189939
8078109373	100101917	m2	-0.0189922
8083302793	25068101	m2	-0.018989
8087873767	246164	m2	-0.0189749
8087491868	2825559	m2	-0.0189529
8088031102	78237673	m2	-0.018951
8081464118	11883984	m2	-0.0189453
8087938832	75283531	m2	-0.0189433
8087937831	55473438	m2	-0.01893
8088062695	24634354	m2	-0.0189291
8087242802	15815552	m2	-0.0189197
8085150974	42834918	m2	-0.018912
8087295437	96627272	m2	-0.0189025
8076283174	26819532	m2	-0.0188994
8086974860	55090311	m2	-0.0188926
8088041255	72036581	m2	-0.0188731
8087975198	72205293	m2	-0.0188667
8088002952	10555911	m2	-0.0188336
8086089020	106718244	m2	-0.0188267
8082813654	105575352	m2	-0.0188004
8086197363	73893258	m2	-0.0187941
8087514822	33140606	m2	-0.0187704
8087943228	100598299	m2	-0.0187491
8087676008	3621224	m2	-0.0187305
8083993722	21163700	m2	-0.0187287
8087929144	22477725	m2	-0.0187106
8081147838	21163252	m2	-0.0187068
8087842906	14846345	m2	-0.0186914
8087772663	22019911	m2	-0.0186878
8082934554	3215791	m2	-0.0186687
8087481624	22435328	m2	-0.0186525
8086469525	100640279	m2	-0.0186497
8087725183	27203477	m2	-0.0186455
8081888374	104306356	m2	-0.0186433
8086564922	72073680	m2	-0.0186394
8087943262	22142524	m2	-0.0186195
8087799904	9164668	m2	-0.0185959
8085203278	37631806	m2	-0.0185886
8081350233	103747944	m2	-0.0185816
8086575688	55096578	m2	-0.018576
8088086413	35646691	m2	-0.0185739
8088076282	58918087	m2	-0.0185613
8088064364	22657469	m2	-0.0185587
8088004892	73617411	m2	-0.0185506
8077522206	96728648	m2	-0.018533
8078846808	71742207	m2	-0.0185208
8087365314	68424706	m2	-0.0185188
8087917413	60071339	m2	-0.0185103
8087609303	31255773	m2	-0.0185
8084723809	4449798	m2	-0.0184829
8087612618	102274056	m2	-0.018478
8087001142	106062578	m2	-0.0184749
8086492529	7381244	m2	-0.0184654
8083945690	19171311	m2	-0.018455
8087850982	102946200	m2	-0.0184461
8083674577	3228111	m2	-0.0184446
8084290824	35524898	m2	-0.0184446
8078884167	2936615	m2	-0.0184407
8087403575	49564697	m2	-0.0184332
8076022783	25531229	m2	-0.018432
8087950416	63485089	m2	-0.018429
8087829532	76796469	m2	-0.018413
8087856118	71426646	m2	-0.0184108
8085212692	60658487	m2	-0.0184021
8087533852	104270613	m2	-0.0183993
8077096304	95127078	m2	-0.0183895
8084741031	94945551	m2	-0.0183812
8081666202	26442518	m2	-0.0183774
8087807920	27739319	m2	-0.0183723
8086047603	49436512	m2	-0.018368
8083157081	103958965	m2	-0.0183612
8087365102	104924532	m2	-0.01836
8086753979	69646569	m2	-0.0183521
8087777523	19657116	m2	-0.0183495
8057658048	69187557	m2	-0.0183473
8087893774	35313456	m2	-0.0183438
8087778373	62547024	m2	-0.0183433
8087190727	86571027	m2	-0.0183379
8088012955	7220728	m2	-0.0183312
8087401632	15128958	m2	-0.0183263
8088057864	104191970	m2	-0.0183215
8088077543	37297556	m2	-0.0183192
8087841870	26156686	m2	-0.0183117
8078509037	3534397	m2	-0.0183105
8087638872	56043628	m2	-0.018294
8084367718	90071135	m2	-0.0182936
8087873916	106236295	m2	-0.018284
8087908490	100459780	m2	-0.0182646
8078391493	63120274	m2	-0.018244
8088030888	68100815	m2	-0.0182433
8085295945	24681258	m2	-0.0182272
8084863709	2969111	m2	-0.0182211
8082747867	101708356	m2	-0.0182204
8087402774	70158714	m2	-0.0182172
8085256791	21721314	m2	-0.0182136
8088066036	104833847	m2	-0.018205
8086159812	3255061	m2	-0.0182033
8086645556	11842802	m2	-0.0182018
8087959298	9302358	m2	-0.0181988
8088057190	26798875	m2	-0.0181984
8086453503	16787846	m2	-0.0181946
8087186478	28295241	m2	-0.0181893
8087635541	19584858	m2	-0.018185
8081626265	29512008	m2	-0.0181824
8087962119	73042919	m2	-0.0181821
8087905070	102459849	m2	-0.0181802
8074832091	44796590	m2	-0.0181799
8081000152	94700741	m2	-0.018179
8087243497	15003403	m2	-0.0181753
8087290472	44457736	m2	-0.0181662
8085905781	50300383	m2	-0.018163
8087951326	70618055	m2	-0.0181579
8088060459	102064945	m2	-0.0181361
8088038424	67454323	m2	-0.0181321
8087474359	6419218	m2	-0.0181272
8083786266	97981766	m2	-0.0181198
8084443414	63387935	m2	-0.0181178
8087001431	60139869	m2	-0.0181074
8088031242	101739555	m2	-0.0180943
8085217080	6738509	m2	-0.0180909
8087586131	2332683	m2	-0.0180835
8066788347	25525468	m2	-0.018076
8088013477	15092957	m2	-0.0180682
8085045211	93144205	m2	-0.0180639
8087689630	3465289	m2	-0.0180587
8087945431	63465576	m2	-0.0180567
8087262187	12188832	m2	-0.0180394
8087084425	72735133	m2	-0.0180386
8074651439	94800716	m2	-0.0180341
8087212715	73974188	m2	-0.0180314
8087888176	104700672	m2	-0.0180261
8086975902	24766306	m2	-0.0180058
8087103875	36472907	m2	-0.0180003
8087706860	66875879	m2	-0.0179778
8082506820	77827272	m2	-0.017975
8087493455	253210	m2	-0.0179639
8087893056	72066732	m2	-0.0179499
8087833138	93839792	m2	-0.0179435
8079552114	28796970	m2	-0.0179265
8087708382	104342164	m2	-0.0178932
8086965360	15315921	m2	-0.0178928
8087760525	6036165	m2	-0.0178865
8087430881	12083759	m2	-0.0178728
8087350164	101261953	m2	-0.0178712
8084424586	55304973	m2	-0.0178623
8067535944	94957388	m2	-0.0178597
8086547835	22504000	m2	-0.0178562
8086352174	59946506	m2	-0.0178504
8088036415	61764548	m2	-0.0178481
8072988432	36115874	m2	-0.017836
8087632890	29829727	m2	-0.0178265
8086953386	60754138	m2	-0.0178181
8085726418	14888488	m2	-0.0178053
8088028748	94942618	m2	-0.0178013
8087706337	83586053	m2	-0.0177983
8088063321	15803283	m2	-0.0177961
8082620225	95439643	m2	-0.0177939
8087657302	93368795	m2	-0.0177782
8087573665	63680018	m2	-0.0177756
8088046142	106413495	m2	-0.0177751
8082170891	10070921	m2	-0.0177633
8085730348	87203144	m2	-0.0177118
8082520525	21187857	m2	-0.0177114
8088055485	13121662	m2	-0.0177103
8039701527	86286351	m2	-0.0177069
8087331154	64864846	m2	-0.017699
8086396950	38301396	m2	-0.0176951
8087926460	4370558	m2	-0.0176943
8087530839	11226828	m2	-0.0176914
8066018567	27429057	m2	-0.0176888
8082784555	98368143	m2	-0.017688
8087107259	3775883	m2	-0.0176801
8086905144	94551043	m2	-0.0176745
8086208620	96436204	m2	-0.0176622
8087799988	25063678	m2	-0.0176489
8085479561	100391216	m2	-0.0176461
8087809700	37981978	m2	-0.0176322
8087447174	37715484	m2	-0.0176222
8081810254	102792166	m2	-0.0176194
8087980113	55201629	m2	-0.0176136
8087554097	105093527	m2	-0.0175912
8086743449	96726504	m2	-0.0175796
8086530879	104268218	m2	-0.0175762
8087020295	15046292	m2	-0.0175722
8080338403	103426542	m2	-0.0175702
8086283222	25975488	m2	-0.0175556
8088033772	93032996	m2	-0.0175542
8087980076	44265166	m2	-0.0175511
8083308357	46285444	m2	-0.0175466
8087268143	46927942	m2	-0.0175442
8074317320	14892464	m2	-0.0175354
8088068783	2685260	m2	-0.017506
8087050277	97974005	m2	-0.0175033
8088039578	22483654	m2	-0.0174988
8087892766	68148262	m2	-0.0174834
8088057336	70976940	m2	-0.0174834
8088033042	73249461	m2	-0.0174833
8087969651	75293757	m2	-0.0174613
8087635184	18977247	m2	-0.0174569
8085277897	31360837	m2	-0.0174494
8087736212	100031988	m2	-0.0174412
8087637547	28180784	m2	-0.0174325
8088013241	44092825	m2	-0.0174312
8088039807	101100303	m2	-0.0174277
8088021225	102127524	m2	-0.0174198
8087919627	46536518	m2	-0.0174
8083709606	102852472	m2	-0.017396
8084739102	7053380	m2	-0.0173777
8084103380	83003576	m2	-0.0173723
8088009452	7142807	m2	-0.0173614
8081152256	74938410	m2	-0.0173553
8087517193	80955831	m2	-0.0173369
8045385911	96114041	m2	-0.0173352
8087407354	10242500	m2	-0.0173349
8079081456	25847789	m2	-0.0172992
8083283807	69369791	m2	-0.0172986
8087951825	47366186	m2	-0.0172766
8085446294	27027658	m2	-0.0172741
8086387058	60613534	m2	-0.0172733
8082749949	74130201	m2	-0.0172726
8087485956	97684891	m2	-0.0172684
8078787978	4975785	m2	-0.0172662
8086888659	62009016	m2	-0.0172631
8082762662	14863695	m2	-0.0172547
8087984066	74204999	m2	-0.0172507
8087726214	36123375	m2	-0.0172493
8082416092	99236368	m2	-0.0172488
8088023926	69110037	m2	-0.0172416
8086098647	87957566	m2	-0.0172353
8086316284	75385095	m2	-0.017233
8081109022	13552175	m2	-0.0172289
8078248438	22845899	m2	-0.0172204
8086585725	68280799	m2	-0.0172005
8080000603	70121025	m2	-0.0171986
8087763819	32396164	m2	-0.0171652
8086062715	66705327	m2	-0.0171646
8088062998	99484037	m2	-0.0171524
8081119567	12344924	m2	-0.0171468
8083902837	70359607	m2	-0.0171449
8087984835	4593727	m2	-0.0171407
8087658065	70093641	m2	-0.0171229
8087548969	104965108	m2	-0.01712
8082285967	95925336	m2	-0.0171129
8087572580	48162153	m2	-0.017111
8087667723	23502756	m2	-0.0171071
8086011462	3608342	m2	-0.0171057
8087778500	50307368	m2	-0.0171048
8087166927	36519951	m2	-0.0171029
8087649545	63711852	m2	-0.0171029
8087512553	87945267	m2	-0.0170912
8082203482	105108296	m2	-0.0170894
8081644230	97715398	m2	-0.0170799
8028598348	97583648	m2	-0.0170786
8082746011	73704244	m2	-0.0170779
8087757810	29520381	m2	-0.0170774
8082624108	25002079	m2	-0.0170633
8087275952	4692662	m2	-0.0170568
8088015542	29304415	m2	-0.0170541
8084047811	93686408	m2	-0.0170216
8086351324	70391750	m2	-0.0170159
8087691967	75261916	m2	-0.0170156
8087926010	26702204	m2	-0.0170084
8087954302	31317491	m2	-0.0170018
8087450585	104631647	m2	-0.0169978
8087820313	12874953	m2	-0.0169877
8087807031	1781613	m2	-0.0169752
8080237709	103179860	m2	-0.0169598
8085985298	37498044	m2	-0.0169307
8075552596	41646777	m2	-0.0169261
8087772721	92858447	m2	-0.0169207
8088060317	6323304	m2	-0.0169085
8086496219	102305106	m2	-0.0169077
8087328997	102023548	m2	-0.0169047
8088010662	50295819	m2	-0.016904
8088053989	62005415	m2	-0.0169029
8087486239	104288957	m2	-0.0168923
8086522170	55224365	m2	-0.016887
8087864099	4928837	m2	-0.0168702
8087275232	93065335	m2	-0.0168696
8084796195	95797763	m2	-0.0168688
8087608933	58929365	m2	-0.0168652
8073922536	88235691	m2	-0.0168615
8087755442	49723524	m2	-0.0168438
8087783951	72990898	m2	-0.0168414
8088087058	21544251	m2	-0.0168344
8087695051	1571988	m2	-0.0168272
8087323750	74587495	m2	-0.0168261
8083028174	83657259	m2	-0.0168027
8087989003	9299628	m2	-0.0167972
8087205166	27096720	m2	-0.0167898
8082997052	26702677	m2	-0.0167836
8087411793	60881980	m2	-0.0167818
8087467511	105931755	m2	-0.0167615
8088057291	9260767	m2	-0.0167502
8087516747	3491106	m2	-0.0167435
8088076043	44901242	m2	-0.0167416
8088027648	73243858	m2	-0.0167319
8088069261	25096760	m2	-0.0167288
8086504298	101250904	m2	-0.0167279
8080590068	30117747	m2	-0.0167273
8088052489	68228234	m2	-0.0167079
8087941694	10219005	m2	-0.0166847
8074832236	70406838	m2	-0.0166817
8082803803	20361841	m2	-0.0166754
8087486818	99562384	m2	-0.0166707
8084969965	74382972	m2	-0.0166697
8083970097	66545771	m2	-0.0166641
8085130438	75074184	m2	-0.016659
8087151023	104411978	m2	-0.0166561
8070903789	61530728	m2	-0.0166545
8082746573	75482110	m2	-0.0166469
8087767616	3474750	m2	-0.0166462
8079227626	75061544	m2	-0.0166459
8068846620	94260940	m2	-0.016638
8088017813	2661429	m2	-0.0166363
8087976689	50533524	m2	-0.0166294
8075638449	94389148	m2	-0.0166104
8088078025	105134837	m2	-0.0166042
8087726991	77794885	m2	-0.0165843
8068199968	66616714	m2	-0.0165756
8087894556	73587526	m2	-0.0165694
8085064119	6012195	m2	-0.0165625
8087701066	19195283	m2	-0.0165619
8082441343	29831490	m2	-0.0165442
8086980363	10705415	m2	-0.0165406
8087953832	86555806	m2	-0.016539
8087889906	15167700	m2	-0.0165261
8086070835	6068986	m2	-0.0165198
8087602780	61540051	m2	-0.0165158
8087962780	19470012	m2	-0.0164959
8086817404	95715791	m2	-0.0164918
